entity_id,state,last_changed
sensor.elmatare_diskmaskin_voltage,227.1,2025-05-18T14:04:33.505Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:04:38.499Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:04:48.599Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:04:53.534Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:04:58.529Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-18T14:05:03.617Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T14:05:08.623Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:05:13.613Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:05:18.620Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:05:23.618Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T14:05:28.642Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:05:33.640Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:05:38.680Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:05:48.678Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:05:53.731Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:06:03.728Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:06:08.761Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:06:13.761Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:06:23.839Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:06:28.858Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T14:06:33.850Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:06:38.793Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:06:43.797Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:06:53.801Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:06:58.831Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:07:03.834Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:07:13.866Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:07:23.873Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:07:28.955Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:07:33.957Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:07:38.949Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:07:43.997Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:07:48.955Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:07:53.971Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:08:09.059Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:08:19.108Z
sensor.elmatare_diskmaskin_voltage,226.9,2025-05-18T14:08:24.156Z
sensor.elmatare_diskmaskin_voltage,227.1,2025-05-18T14:08:29.105Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T14:08:34.159Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-18T14:08:39.115Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:08:49.137Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:08:54.134Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:08:59.171Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:09:04.184Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:09:09.171Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:09:14.202Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:09:19.195Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:09:24.238Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:09:29.231Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:09:34.239Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:09:39.271Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:09:44.289Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:10:09.341Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:10:14.334Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:10:19.370Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T14:10:24.430Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:10:29.375Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:10:34.475Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:10:39.462Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:10:49.519Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:10:54.518Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-18T14:11:04.541Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:11:09.575Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:11:19.570Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-18T14:11:29.611Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:11:34.683Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:11:39.639Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:11:44.650Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:11:49.687Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:11:54.698Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:11:59.693Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T14:12:04.718Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:12:09.717Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:12:14.738Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:12:29.816Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:12:34.813Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T14:12:39.808Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:12:44.854Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:12:54.897Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:12:59.886Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T14:13:04.897Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-18T14:13:09.934Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-18T14:13:14.934Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-18T14:13:19.929Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:13:24.971Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:13:29.970Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:13:35.008Z
sensor.elmatare_diskmaskin_voltage,226.9,2025-05-18T14:13:40.012Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:13:45.008Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:13:50.037Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:13:55.035Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:14:00.028Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:14:05.113Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T14:14:10.123Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:14:15.168Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:14:20.109Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-18T14:14:25.161Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:14:30.274Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:14:35.244Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:14:40.259Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:14:45.339Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:14:50.294Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:14:55.304Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:15:00.365Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:15:05.296Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:15:10.392Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:15:15.314Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T14:15:20.306Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:15:25.495Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:15:35.444Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:15:40.395Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:15:50.492Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:15:55.423Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:16:00.688Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:16:05.660Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:16:10.659Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:16:15.797Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:16:20.670Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-18T14:16:25.745Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:16:30.676Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:16:35.673Z
sensor.elmatare_diskmaskin_voltage,227.0,2025-05-18T14:16:40.709Z
sensor.elmatare_diskmaskin_voltage,226.9,2025-05-18T14:16:50.707Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:16:55.792Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T14:17:00.787Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-18T14:17:05.898Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:17:11.769Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-18T14:17:16.776Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:17:21.770Z
sensor.elmatare_diskmaskin_voltage,226.9,2025-05-18T14:17:26.798Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:17:31.804Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:17:36.840Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:17:41.857Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T14:17:46.834Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:17:51.866Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T14:17:56.866Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:18:01.857Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-18T14:18:06.960Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:18:11.955Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:18:17.010Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:18:26.958Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:18:31.968Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:18:42.016Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:18:47.011Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:18:52.008Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:18:57.050Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:19:07.047Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:19:12.078Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:19:17.074Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:19:22.121Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:19:27.115Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:19:32.122Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:19:37.156Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:19:42.154Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:19:52.253Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:19:57.246Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:20:02.306Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:20:07.284Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T14:20:12.279Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T14:20:17.311Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:20:22.355Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:20:27.346Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:20:32.346Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:20:37.344Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T14:20:42.381Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-18T14:20:52.375Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:20:57.460Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:21:02.461Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T14:21:07.465Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:21:12.461Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:21:17.460Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:21:27.479Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:21:32.517Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:21:37.517Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T14:21:47.548Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:21:52.555Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:21:57.555Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:22:02.570Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:22:07.572Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T14:22:12.762Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-18T14:22:32.766Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:22:37.733Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:22:42.850Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:22:47.817Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:22:52.824Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:22:57.848Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:23:02.820Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T14:23:07.869Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:23:12.865Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T14:23:17.976Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:23:22.897Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T14:23:27.868Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:23:32.923Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T14:23:37.900Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:23:42.889Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:23:49.221Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T14:23:54.276Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:23:59.207Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:24:04.300Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:24:09.232Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-18T14:24:14.307Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:24:19.439Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T14:24:24.333Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:24:29.286Z
sensor.elmatare_diskmaskin_voltage,225.4,2025-05-18T14:24:39.291Z
sensor.elmatare_diskmaskin_voltage,225.5,2025-05-18T14:24:44.316Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:24:49.313Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T14:24:54.355Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:24:59.358Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:25:04.353Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:25:09.388Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:25:19.378Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:25:24.416Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-18T14:25:29.408Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:25:34.459Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:25:39.463Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:25:44.456Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:25:49.485Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:25:54.488Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:25:59.490Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:26:04.584Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:26:09.567Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T14:26:14.623Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:26:19.639Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-18T14:26:24.668Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T14:26:29.624Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:26:34.622Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:26:39.664Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:26:44.657Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:26:49.654Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:26:54.687Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:26:59.686Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T14:27:09.708Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:27:19.756Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:27:29.750Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:27:34.784Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:27:39.782Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:27:44.796Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:27:49.805Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T14:27:54.811Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:27:59.846Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:28:04.851Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:28:14.869Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:28:24.930Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:28:29.964Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:28:34.969Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T14:28:40.031Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:28:50.026Z
sensor.elmatare_diskmaskin_voltage,225.5,2025-05-18T14:28:55.065Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:29:05.176Z
sensor.elmatare_diskmaskin_voltage,225.3,2025-05-18T14:29:10.100Z
sensor.elmatare_diskmaskin_voltage,225.5,2025-05-18T14:29:20.139Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:29:25.134Z
sensor.elmatare_diskmaskin_voltage,225.3,2025-05-18T14:29:30.134Z
sensor.elmatare_diskmaskin_voltage,225.1,2025-05-18T14:29:35.230Z
sensor.elmatare_diskmaskin_voltage,225.5,2025-05-18T14:29:40.225Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-18T14:29:50.212Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:29:55.215Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:30:00.239Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-18T14:30:06.167Z
sensor.elmatare_diskmaskin_voltage,225.4,2025-05-18T14:30:16.042Z
sensor.elmatare_diskmaskin_voltage,225.3,2025-05-18T14:30:21.210Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:30:26.132Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:30:31.187Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:30:36.169Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:30:41.174Z
sensor.elmatare_diskmaskin_voltage,225.5,2025-05-18T14:30:46.225Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-18T14:30:56.200Z
sensor.elmatare_diskmaskin_voltage,225.4,2025-05-18T14:31:01.283Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:31:06.298Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-18T14:31:11.299Z
sensor.elmatare_diskmaskin_voltage,225.5,2025-05-18T14:31:16.292Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:31:21.280Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:31:26.334Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:31:31.306Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:31:36.382Z
sensor.elmatare_diskmaskin_voltage,225.5,2025-05-18T14:31:41.360Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:31:46.357Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:31:56.400Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:32:01.396Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-18T14:32:06.498Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:32:11.423Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:32:16.491Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:32:21.469Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:32:26.470Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-18T14:32:31.524Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T14:32:36.504Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-18T14:32:43.323Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-18T14:32:48.297Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:32:53.293Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-18T14:32:58.395Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:33:08.389Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:33:18.360Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-18T14:33:23.423Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-18T14:33:28.394Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:33:33.388Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:33:38.510Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:33:43.426Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:33:48.503Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:33:53.477Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:33:58.482Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:34:03.540Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:34:08.519Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:34:13.505Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-18T14:34:18.652Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-18T14:34:23.530Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:34:28.532Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:34:33.529Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:34:38.536Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:34:43.561Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:34:53.555Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-18T14:34:58.649Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-18T14:35:03.656Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:35:08.703Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-18T14:35:18.645Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-18T14:35:23.679Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:35:28.734Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:35:33.711Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:35:43.752Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:35:53.740Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:36:03.768Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:36:08.767Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:36:13.802Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-18T14:36:18.807Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:36:23.850Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:36:33.832Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:36:38.841Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-18T14:36:43.921Z
sensor.elmatare_diskmaskin_voltage,225.5,2025-05-18T14:36:48.920Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:36:53.919Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-18T14:36:58.928Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-18T14:37:03.923Z
sensor.elmatare_diskmaskin_voltage,225.3,2025-05-18T14:37:08.934Z
sensor.elmatare_diskmaskin_voltage,225.5,2025-05-18T14:37:13.921Z
sensor.elmatare_diskmaskin_voltage,225.2,2025-05-18T14:37:18.972Z
sensor.elmatare_diskmaskin_voltage,225.5,2025-05-18T14:37:23.978Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:37:33.999Z
sensor.elmatare_diskmaskin_voltage,225.5,2025-05-18T14:37:39.002Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-18T14:37:43.999Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-18T14:37:49.079Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-18T14:37:53.994Z
