entity_id,state,last_changed
sensor.elmatare_diskmaskin_power,1493.0,2025-05-20T17:00:58.371Z
sensor.elmatare_diskmaskin_power,1491.0,2025-05-20T17:01:03.375Z
sensor.elmatare_diskmaskin_power,1485.0,2025-05-20T17:01:08.397Z
sensor.elmatare_diskmaskin_power,1484.0,2025-05-20T17:01:13.394Z
sensor.elmatare_diskmaskin_power,1476.0,2025-05-20T17:01:18.391Z
sensor.elmatare_diskmaskin_power,1482.0,2025-05-20T17:01:23.397Z
sensor.elmatare_diskmaskin_power,1484.0,2025-05-20T17:01:28.398Z
sensor.elmatare_diskmaskin_power,1490.0,2025-05-20T17:01:33.442Z
sensor.elmatare_diskmaskin_power,1491.0,2025-05-20T17:01:38.448Z
sensor.elmatare_diskmaskin_power,1487.0,2025-05-20T17:01:43.452Z
sensor.elmatare_diskmaskin_power,1485.0,2025-05-20T17:01:48.447Z
sensor.elmatare_diskmaskin_power,1496.0,2025-05-20T17:01:53.448Z
sensor.elmatare_diskmaskin_power,1494.0,2025-05-20T17:01:58.446Z
sensor.elmatare_diskmaskin_power,1497.0,2025-05-20T17:02:03.502Z
sensor.elmatare_diskmaskin_power,1493.0,2025-05-20T17:02:08.500Z
sensor.elmatare_diskmaskin_power,1497.0,2025-05-20T17:02:13.514Z
sensor.elmatare_diskmaskin_power,1500.0,2025-05-20T17:02:18.520Z
sensor.elmatare_diskmaskin_power,1497.0,2025-05-20T17:02:23.512Z
sensor.elmatare_diskmaskin_power,1499.0,2025-05-20T17:02:28.512Z
sensor.elmatare_diskmaskin_power,1497.0,2025-05-20T17:02:33.511Z
sensor.elmatare_diskmaskin_power,1494.0,2025-05-20T17:02:38.505Z
sensor.elmatare_diskmaskin_power,1493.0,2025-05-20T17:02:43.512Z
sensor.elmatare_diskmaskin_power,1498.0,2025-05-20T17:02:48.509Z
sensor.elmatare_diskmaskin_power,1500.0,2025-05-20T17:02:54.031Z
sensor.elmatare_diskmaskin_power,1502.0,2025-05-20T17:02:59.025Z
sensor.elmatare_diskmaskin_power,1508.0,2025-05-20T17:03:09.048Z
sensor.elmatare_diskmaskin_power,1513.0,2025-05-20T17:03:14.050Z
sensor.elmatare_diskmaskin_power,1511.0,2025-05-20T17:03:19.062Z
sensor.elmatare_diskmaskin_power,1512.0,2025-05-20T17:03:29.070Z
sensor.elmatare_diskmaskin_power,1507.0,2025-05-20T17:03:34.068Z
sensor.elmatare_diskmaskin_power,1512.0,2025-05-20T17:03:39.064Z
sensor.elmatare_diskmaskin_power,1517.0,2025-05-20T17:03:44.133Z
sensor.elmatare_diskmaskin_power,1515.0,2025-05-20T17:03:49.071Z
sensor.elmatare_diskmaskin_power,1516.0,2025-05-20T17:03:54.068Z
sensor.elmatare_diskmaskin_power,1513.0,2025-05-20T17:03:59.112Z
sensor.elmatare_diskmaskin_power,1508.0,2025-05-20T17:04:04.125Z
sensor.elmatare_diskmaskin_power,1511.0,2025-05-20T17:04:09.120Z
sensor.elmatare_diskmaskin_power,1505.0,2025-05-20T17:04:14.125Z
sensor.elmatare_diskmaskin_power,1512.0,2025-05-20T17:04:19.117Z
sensor.elmatare_diskmaskin_power,1513.0,2025-05-20T17:04:24.125Z
sensor.elmatare_diskmaskin_power,1483.0,2025-05-20T17:04:29.170Z
sensor.elmatare_diskmaskin_power,1492.0,2025-05-20T17:04:34.179Z
sensor.elmatare_diskmaskin_power,1489.0,2025-05-20T17:04:39.174Z
sensor.elmatare_diskmaskin_power,1508.0,2025-05-20T17:04:44.179Z
sensor.elmatare_diskmaskin_power,1498.0,2025-05-20T17:04:49.179Z
sensor.elmatare_diskmaskin_power,1501.0,2025-05-20T17:04:54.183Z
sensor.elmatare_diskmaskin_power,1503.0,2025-05-20T17:04:59.174Z
sensor.elmatare_diskmaskin_power,1501.0,2025-05-20T17:05:14.244Z
sensor.elmatare_diskmaskin_power,1504.0,2025-05-20T17:05:19.236Z
sensor.elmatare_diskmaskin_power,1491.0,2025-05-20T17:05:24.188Z
sensor.elmatare_diskmaskin_power,1502.0,2025-05-20T17:05:29.185Z
sensor.elmatare_diskmaskin_power,1500.0,2025-05-20T17:05:34.185Z
sensor.elmatare_diskmaskin_power,1493.0,2025-05-20T17:05:39.178Z
sensor.elmatare_diskmaskin_power,1497.0,2025-05-20T17:05:44.182Z
sensor.elmatare_diskmaskin_power,1499.0,2025-05-20T17:05:49.188Z
sensor.elmatare_diskmaskin_power,1501.0,2025-05-20T17:05:54.191Z
sensor.elmatare_diskmaskin_power,1506.0,2025-05-20T17:05:59.183Z
sensor.elmatare_diskmaskin_power,1504.0,2025-05-20T17:06:04.188Z
sensor.elmatare_diskmaskin_power,1493.0,2025-05-20T17:06:19.245Z
sensor.elmatare_diskmaskin_power,1506.0,2025-05-20T17:06:24.244Z
sensor.elmatare_diskmaskin_power,1505.0,2025-05-20T17:06:29.241Z
sensor.elmatare_diskmaskin_power,1513.0,2025-05-20T17:06:34.240Z
sensor.elmatare_diskmaskin_power,1510.0,2025-05-20T17:06:44.368Z
sensor.elmatare_diskmaskin_power,1512.0,2025-05-20T17:06:49.241Z
sensor.elmatare_diskmaskin_power,1513.0,2025-05-20T17:06:59.239Z
sensor.elmatare_diskmaskin_power,1507.0,2025-05-20T17:07:04.289Z
sensor.elmatare_diskmaskin_power,1511.0,2025-05-20T17:07:09.248Z
sensor.elmatare_diskmaskin_power,1506.0,2025-05-20T17:07:14.319Z
sensor.elmatare_diskmaskin_power,1510.0,2025-05-20T17:07:19.332Z
sensor.elmatare_diskmaskin_power,1512.0,2025-05-20T17:07:24.324Z
sensor.elmatare_diskmaskin_power,1507.0,2025-05-20T17:07:29.328Z
sensor.elmatare_diskmaskin_power,1513.0,2025-05-20T17:07:34.334Z
sensor.elmatare_diskmaskin_power,1512.0,2025-05-20T17:07:39.328Z
sensor.elmatare_diskmaskin_power,1513.0,2025-05-20T17:07:44.336Z
sensor.elmatare_diskmaskin_power,1510.0,2025-05-20T17:07:54.350Z
sensor.elmatare_diskmaskin_power,1509.0,2025-05-20T17:07:59.342Z
sensor.elmatare_diskmaskin_power,1504.0,2025-05-20T17:08:04.397Z
sensor.elmatare_diskmaskin_power,1507.0,2025-05-20T17:08:09.405Z
sensor.elmatare_diskmaskin_power,1515.0,2025-05-20T17:08:14.394Z
sensor.elmatare_diskmaskin_power,1513.0,2025-05-20T17:08:19.405Z
sensor.elmatare_diskmaskin_power,1507.0,2025-05-20T17:08:29.404Z
sensor.elmatare_diskmaskin_power,1513.0,2025-05-20T17:08:34.412Z
sensor.elmatare_diskmaskin_power,1511.0,2025-05-20T17:08:39.409Z
sensor.elmatare_diskmaskin_power,1503.0,2025-05-20T17:08:44.405Z
sensor.elmatare_diskmaskin_power,1507.0,2025-05-20T17:08:49.472Z
sensor.elmatare_diskmaskin_power,1510.0,2025-05-20T17:08:54.470Z
sensor.elmatare_diskmaskin_power,1513.0,2025-05-20T17:08:59.479Z
sensor.elmatare_diskmaskin_power,1505.0,2025-05-20T17:09:04.517Z
sensor.elmatare_diskmaskin_power,1506.0,2025-05-20T17:09:09.477Z
sensor.elmatare_diskmaskin_power,1508.0,2025-05-20T17:09:14.502Z
sensor.elmatare_diskmaskin_power,1510.0,2025-05-20T17:09:19.505Z
sensor.elmatare_diskmaskin_power,1504.0,2025-05-20T17:09:24.500Z
sensor.elmatare_diskmaskin_power,1509.0,2025-05-20T17:09:29.526Z
sensor.elmatare_diskmaskin_power,1504.0,2025-05-20T17:09:34.519Z
sensor.elmatare_diskmaskin_power,1501.0,2025-05-20T17:09:39.514Z
sensor.elmatare_diskmaskin_power,1502.0,2025-05-20T17:09:44.517Z
sensor.elmatare_diskmaskin_power,1509.0,2025-05-20T17:09:49.521Z
sensor.elmatare_diskmaskin_power,1511.0,2025-05-20T17:09:54.538Z
sensor.elmatare_diskmaskin_power,1509.0,2025-05-20T17:09:59.536Z
sensor.elmatare_diskmaskin_power,1506.0,2025-05-20T17:10:04.530Z
sensor.elmatare_diskmaskin_power,1505.0,2025-05-20T17:10:09.563Z
sensor.elmatare_diskmaskin_power,1508.0,2025-05-20T17:10:14.567Z
sensor.elmatare_diskmaskin_power,1506.0,2025-05-20T17:10:19.567Z
sensor.elmatare_diskmaskin_power,1510.0,2025-05-20T17:10:24.588Z
sensor.elmatare_diskmaskin_power,1506.0,2025-05-20T17:10:29.595Z
sensor.elmatare_diskmaskin_power,1507.0,2025-05-20T17:10:34.640Z
sensor.elmatare_diskmaskin_power,1486.0,2025-05-20T17:10:39.632Z
sensor.elmatare_diskmaskin_power,1492.0,2025-05-20T17:10:44.648Z
sensor.elmatare_diskmaskin_power,1499.0,2025-05-20T17:10:49.641Z
sensor.elmatare_diskmaskin_power,1494.0,2025-05-20T17:10:59.647Z
sensor.elmatare_diskmaskin_power,1490.0,2025-05-20T17:11:04.774Z
sensor.elmatare_diskmaskin_power,1489.0,2025-05-20T17:11:09.701Z
sensor.elmatare_diskmaskin_power,1488.0,2025-05-20T17:11:19.795Z
sensor.elmatare_diskmaskin_power,1478.0,2025-05-20T17:11:24.764Z
sensor.elmatare_diskmaskin_power,1480.0,2025-05-20T17:11:34.794Z
sensor.elmatare_diskmaskin_power,1485.0,2025-05-20T17:11:39.781Z
sensor.elmatare_diskmaskin_power,1480.0,2025-05-20T17:11:49.790Z
sensor.elmatare_diskmaskin_power,1478.0,2025-05-20T17:11:54.802Z
sensor.elmatare_diskmaskin_power,1499.0,2025-05-20T17:11:59.866Z
sensor.elmatare_diskmaskin_power,1489.0,2025-05-20T17:12:04.821Z
sensor.elmatare_diskmaskin_power,1490.0,2025-05-20T17:12:09.830Z
sensor.elmatare_diskmaskin_power,1503.0,2025-05-20T17:12:14.887Z
sensor.elmatare_diskmaskin_power,1498.0,2025-05-20T17:12:19.889Z
sensor.elmatare_diskmaskin_power,1484.0,2025-05-20T17:12:29.895Z
sensor.elmatare_diskmaskin_power,1499.0,2025-05-20T17:12:34.894Z
sensor.elmatare_diskmaskin_power,1503.0,2025-05-20T17:12:40.014Z
sensor.elmatare_diskmaskin_power,1514.0,2025-05-20T17:12:44.917Z
sensor.elmatare_diskmaskin_power,1513.0,2025-05-20T17:12:49.929Z
sensor.elmatare_diskmaskin_power,1507.0,2025-05-20T17:12:55.006Z
sensor.elmatare_diskmaskin_power,1506.0,2025-05-20T17:12:59.936Z
sensor.elmatare_diskmaskin_power,1502.0,2025-05-20T17:13:04.882Z
sensor.elmatare_diskmaskin_power,1500.0,2025-05-20T17:13:09.893Z
sensor.elmatare_diskmaskin_power,1505.0,2025-05-20T17:13:14.894Z
sensor.elmatare_diskmaskin_power,1502.0,2025-05-20T17:13:19.899Z
sensor.elmatare_diskmaskin_power,1503.0,2025-05-20T17:13:24.901Z
sensor.elmatare_diskmaskin_power,1505.0,2025-05-20T17:13:29.902Z
sensor.elmatare_diskmaskin_power,1502.0,2025-05-20T17:13:34.943Z
sensor.elmatare_diskmaskin_power,1504.0,2025-05-20T17:13:39.923Z
sensor.elmatare_diskmaskin_power,1507.0,2025-05-20T17:13:44.928Z
sensor.elmatare_diskmaskin_power,1505.0,2025-05-20T17:13:49.953Z
sensor.elmatare_diskmaskin_power,1507.0,2025-05-20T17:13:54.949Z
sensor.elmatare_diskmaskin_power,1508.0,2025-05-20T17:13:59.949Z
sensor.elmatare_diskmaskin_power,1515.0,2025-05-20T17:14:04.963Z
sensor.elmatare_diskmaskin_power,1507.0,2025-05-20T17:14:09.957Z
sensor.elmatare_diskmaskin_power,1509.0,2025-05-20T17:14:14.947Z
sensor.elmatare_diskmaskin_power,1514.0,2025-05-20T17:14:19.949Z
sensor.elmatare_diskmaskin_power,1518.0,2025-05-20T17:14:24.944Z
sensor.elmatare_diskmaskin_power,1515.0,2025-05-20T17:14:29.951Z
sensor.elmatare_diskmaskin_power,1518.0,2025-05-20T17:14:34.952Z
sensor.elmatare_diskmaskin_power,1516.0,2025-05-20T17:14:39.968Z
sensor.elmatare_diskmaskin_power,1513.0,2025-05-20T17:14:44.949Z
sensor.elmatare_diskmaskin_power,1511.0,2025-05-20T17:14:49.955Z
sensor.elmatare_diskmaskin_power,1514.0,2025-05-20T17:14:54.959Z
sensor.elmatare_diskmaskin_power,1521.0,2025-05-20T17:14:59.955Z
sensor.elmatare_diskmaskin_power,1516.0,2025-05-20T17:15:04.953Z
sensor.elmatare_diskmaskin_power,1517.0,2025-05-20T17:15:10.364Z
sensor.elmatare_diskmaskin_power,1518.0,2025-05-20T17:15:15.355Z
sensor.elmatare_diskmaskin_power,1512.0,2025-05-20T17:15:20.382Z
sensor.elmatare_diskmaskin_power,1510.0,2025-05-20T17:15:25.377Z
sensor.elmatare_diskmaskin_power,1511.0,2025-05-20T17:15:30.384Z
sensor.elmatare_diskmaskin_power,1512.0,2025-05-20T17:15:35.393Z
sensor.elmatare_diskmaskin_power,1515.0,2025-05-20T17:15:40.391Z
sensor.elmatare_diskmaskin_power,1510.0,2025-05-20T17:15:45.390Z
sensor.elmatare_diskmaskin_power,1507.0,2025-05-20T17:15:50.398Z
sensor.elmatare_diskmaskin_power,1519.0,2025-05-20T17:15:55.397Z
sensor.elmatare_diskmaskin_power,1512.0,2025-05-20T17:16:00.398Z
sensor.elmatare_diskmaskin_power,1510.0,2025-05-20T17:16:05.446Z
sensor.elmatare_diskmaskin_power,1518.0,2025-05-20T17:16:15.480Z
sensor.elmatare_diskmaskin_power,1512.0,2025-05-20T17:16:20.474Z
sensor.elmatare_diskmaskin_power,1513.0,2025-05-20T17:16:25.469Z
sensor.elmatare_diskmaskin_power,1514.0,2025-05-20T17:16:30.473Z
sensor.elmatare_diskmaskin_power,1510.0,2025-05-20T17:16:35.477Z
sensor.elmatare_diskmaskin_power,1509.0,2025-05-20T17:16:40.474Z
sensor.elmatare_diskmaskin_power,1513.0,2025-05-20T17:16:45.516Z
sensor.elmatare_diskmaskin_power,1502.0,2025-05-20T17:16:50.520Z
sensor.elmatare_diskmaskin_power,1499.0,2025-05-20T17:16:55.522Z
sensor.elmatare_diskmaskin_power,1507.0,2025-05-20T17:17:00.519Z
sensor.elmatare_diskmaskin_power,1510.0,2025-05-20T17:17:05.516Z
sensor.elmatare_diskmaskin_power,1508.0,2025-05-20T17:17:10.527Z
sensor.elmatare_diskmaskin_power,1509.0,2025-05-20T17:17:15.528Z
sensor.elmatare_diskmaskin_power,1512.0,2025-05-20T17:17:20.534Z
sensor.elmatare_diskmaskin_power,1509.0,2025-05-20T17:17:25.541Z
sensor.elmatare_diskmaskin_power,1507.0,2025-05-20T17:17:30.546Z
sensor.elmatare_diskmaskin_power,1503.0,2025-05-20T17:17:35.539Z
sensor.elmatare_diskmaskin_power,1502.0,2025-05-20T17:17:40.562Z
sensor.elmatare_diskmaskin_power,1506.0,2025-05-20T17:17:45.566Z
sensor.elmatare_diskmaskin_power,1505.0,2025-05-20T17:17:50.712Z
sensor.elmatare_diskmaskin_power,1502.0,2025-05-20T17:18:00.594Z
sensor.elmatare_diskmaskin_power,1507.0,2025-05-20T17:18:05.628Z
sensor.elmatare_diskmaskin_power,1500.0,2025-05-20T17:18:10.633Z
sensor.elmatare_diskmaskin_power,1507.0,2025-05-20T17:18:15.633Z
sensor.elmatare_diskmaskin_power,1498.0,2025-05-20T17:18:20.682Z
sensor.elmatare_diskmaskin_power,1503.0,2025-05-20T17:18:25.677Z
sensor.elmatare_diskmaskin_power,1509.0,2025-05-20T17:18:30.684Z
sensor.elmatare_diskmaskin_power,1507.0,2025-05-20T17:18:35.710Z
sensor.elmatare_diskmaskin_power,1514.0,2025-05-20T17:18:40.720Z
sensor.elmatare_diskmaskin_power,1508.0,2025-05-20T17:18:45.709Z
sensor.elmatare_diskmaskin_power,1510.0,2025-05-20T17:18:50.913Z
sensor.elmatare_diskmaskin_power,1517.0,2025-05-20T17:18:55.738Z
sensor.elmatare_diskmaskin_power,1513.0,2025-05-20T17:19:00.736Z
sensor.elmatare_diskmaskin_power,1515.0,2025-05-20T17:19:05.817Z
sensor.elmatare_diskmaskin_power,81.6,2025-05-20T17:19:10.825Z
sensor.elmatare_diskmaskin_power,52.6,2025-05-20T17:19:15.852Z
sensor.elmatare_diskmaskin_power,52.9,2025-05-20T17:19:20.860Z
sensor.elmatare_diskmaskin_power,2115.0,2025-05-20T17:19:25.849Z
sensor.elmatare_diskmaskin_power,2113.0,2025-05-20T17:19:30.854Z
sensor.elmatare_diskmaskin_power,2112.0,2025-05-20T17:19:35.859Z
sensor.elmatare_diskmaskin_power,2108.0,2025-05-20T17:19:40.857Z
sensor.elmatare_diskmaskin_power,2110.0,2025-05-20T17:19:45.859Z
sensor.elmatare_diskmaskin_power,2120.0,2025-05-20T17:19:50.858Z
sensor.elmatare_diskmaskin_power,2112.0,2025-05-20T17:19:55.910Z
sensor.elmatare_diskmaskin_power,2111.0,2025-05-20T17:20:05.911Z
sensor.elmatare_diskmaskin_power,2112.0,2025-05-20T17:20:10.960Z
sensor.elmatare_diskmaskin_power,2108.0,2025-05-20T17:20:15.912Z
sensor.elmatare_diskmaskin_power,2107.0,2025-05-20T17:20:20.916Z
sensor.elmatare_diskmaskin_power,2112.0,2025-05-20T17:20:25.996Z
sensor.elmatare_diskmaskin_power,2111.0,2025-05-20T17:20:30.910Z
sensor.elmatare_diskmaskin_power,2112.0,2025-05-20T17:20:35.960Z
sensor.elmatare_diskmaskin_power,2109.0,2025-05-20T17:20:40.964Z
sensor.elmatare_diskmaskin_power,2110.0,2025-05-20T17:20:45.964Z
sensor.elmatare_diskmaskin_power,2103.0,2025-05-20T17:20:50.985Z
sensor.elmatare_diskmaskin_power,2108.0,2025-05-20T17:20:55.996Z
sensor.elmatare_diskmaskin_power,2110.0,2025-05-20T17:21:00.996Z
sensor.elmatare_diskmaskin_power,2106.0,2025-05-20T17:21:06.087Z
sensor.elmatare_diskmaskin_power,2111.0,2025-05-20T17:21:11.097Z
sensor.elmatare_diskmaskin_power,2120.0,2025-05-20T17:21:16.070Z
sensor.elmatare_diskmaskin_power,2109.0,2025-05-20T17:21:21.112Z
sensor.elmatare_diskmaskin_power,2098.0,2025-05-20T17:21:31.084Z
sensor.elmatare_diskmaskin_power,2104.0,2025-05-20T17:21:36.165Z
sensor.elmatare_diskmaskin_power,2106.0,2025-05-20T17:21:41.148Z
sensor.elmatare_diskmaskin_power,2107.0,2025-05-20T17:21:46.196Z
sensor.elmatare_diskmaskin_power,2104.0,2025-05-20T17:21:51.184Z
sensor.elmatare_diskmaskin_power,2101.0,2025-05-20T17:21:56.188Z
sensor.elmatare_diskmaskin_power,2100.0,2025-05-20T17:22:01.212Z
sensor.elmatare_diskmaskin_power,2097.0,2025-05-20T17:22:11.182Z
sensor.elmatare_diskmaskin_power,2101.0,2025-05-20T17:22:16.282Z
sensor.elmatare_diskmaskin_power,2094.0,2025-05-20T17:22:21.198Z
sensor.elmatare_diskmaskin_power,2090.0,2025-05-20T17:22:26.228Z
sensor.elmatare_diskmaskin_power,2098.0,2025-05-20T17:22:31.295Z
sensor.elmatare_diskmaskin_power,2097.0,2025-05-20T17:22:36.285Z
sensor.elmatare_diskmaskin_power,2100.0,2025-05-20T17:22:41.377Z
sensor.elmatare_diskmaskin_power,2093.0,2025-05-20T17:22:46.305Z
sensor.elmatare_diskmaskin_power,2099.0,2025-05-20T17:22:51.300Z
sensor.elmatare_diskmaskin_power,82.2,2025-05-20T17:22:56.393Z
sensor.elmatare_diskmaskin_power,27.0,2025-05-20T17:23:01.329Z
sensor.elmatare_diskmaskin_power,28.1,2025-05-20T17:23:06.323Z
sensor.elmatare_diskmaskin_power,42.2,2025-05-20T17:23:11.430Z
sensor.elmatare_diskmaskin_power,42.3,2025-05-20T17:23:16.360Z
sensor.elmatare_diskmaskin_power,42.4,2025-05-20T17:23:21.429Z
sensor.elmatare_diskmaskin_power,42.2,2025-05-20T17:23:26.421Z
sensor.elmatare_diskmaskin_power,42.4,2025-05-20T17:23:31.362Z
sensor.elmatare_diskmaskin_power,42.1,2025-05-20T17:23:36.816Z
sensor.elmatare_diskmaskin_power,42.5,2025-05-20T17:23:41.758Z
sensor.elmatare_diskmaskin_power,42.3,2025-05-20T17:23:46.765Z
sensor.elmatare_diskmaskin_power,42.0,2025-05-20T17:23:51.750Z
sensor.elmatare_diskmaskin_power,42.4,2025-05-20T17:23:56.756Z
sensor.elmatare_diskmaskin_power,42.2,2025-05-20T17:24:01.876Z
sensor.elmatare_diskmaskin_power,42.0,2025-05-20T17:24:06.807Z
sensor.elmatare_diskmaskin_power,42.3,2025-05-20T17:24:11.826Z
sensor.elmatare_diskmaskin_power,42.2,2025-05-20T17:24:21.887Z
sensor.elmatare_diskmaskin_power,42.3,2025-05-20T17:24:26.897Z
sensor.elmatare_diskmaskin_power,42.1,2025-05-20T17:24:31.900Z
sensor.elmatare_diskmaskin_power,42.3,2025-05-20T17:24:36.882Z
sensor.elmatare_diskmaskin_power,42.2,2025-05-20T17:24:41.948Z
sensor.elmatare_diskmaskin_power,42.3,2025-05-20T17:24:56.960Z
sensor.elmatare_diskmaskin_power,42.1,2025-05-20T17:25:01.896Z
sensor.elmatare_diskmaskin_power,30.1,2025-05-20T17:25:06.843Z
sensor.elmatare_diskmaskin_power,16.0,2025-05-20T17:25:11.841Z
sensor.elmatare_diskmaskin_power,13.6,2025-05-20T17:25:16.847Z
sensor.elmatare_diskmaskin_power,13.5,2025-05-20T17:25:26.683Z
sensor.elmatare_diskmaskin_power,13.6,2025-05-20T17:25:31.671Z
sensor.elmatare_diskmaskin_power,18.9,2025-05-20T17:25:51.678Z
sensor.elmatare_diskmaskin_power,22.5,2025-05-20T17:25:56.688Z
sensor.elmatare_diskmaskin_power,22.4,2025-05-20T17:26:01.689Z
sensor.elmatare_diskmaskin_power,22.3,2025-05-20T17:26:11.784Z
sensor.elmatare_diskmaskin_power,22.5,2025-05-20T17:26:16.802Z
sensor.elmatare_diskmaskin_power,22.4,2025-05-20T17:26:21.799Z
sensor.elmatare_diskmaskin_power,22.3,2025-05-20T17:26:31.863Z
sensor.elmatare_diskmaskin_power,26.7,2025-05-20T17:26:36.804Z
sensor.elmatare_diskmaskin_power,26.6,2025-05-20T17:26:54.336Z
sensor.elmatare_diskmaskin_power,26.7,2025-05-20T17:26:59.336Z
sensor.elmatare_diskmaskin_power,26.6,2025-05-20T17:27:10.681Z
sensor.elmatare_diskmaskin_power,26.7,2025-05-20T17:27:15.685Z
sensor.elmatare_diskmaskin_power,26.6,2025-05-20T17:27:20.687Z
sensor.elmatare_diskmaskin_power,26.7,2025-05-20T17:27:25.688Z
sensor.elmatare_diskmaskin_power,26.6,2025-05-20T17:27:35.735Z
sensor.elmatare_diskmaskin_power,26.7,2025-05-20T17:27:40.736Z
sensor.elmatare_diskmaskin_power,26.6,2025-05-20T17:27:45.791Z
sensor.elmatare_diskmaskin_power,26.7,2025-05-20T17:27:50.773Z
sensor.elmatare_diskmaskin_power,26.5,2025-05-20T17:27:58.207Z
sensor.elmatare_diskmaskin_power,30.1,2025-05-20T17:28:03.224Z
sensor.elmatare_diskmaskin_power,13.7,2025-05-20T17:28:08.207Z
sensor.elmatare_diskmaskin_power,13.6,2025-05-20T17:28:13.202Z
sensor.elmatare_diskmaskin_power,13.5,2025-05-20T17:28:23.254Z
sensor.elmatare_diskmaskin_power,13.6,2025-05-20T17:28:38.307Z
sensor.elmatare_diskmaskin_power,22.6,2025-05-20T17:28:48.311Z
sensor.elmatare_diskmaskin_power,22.4,2025-05-20T17:28:53.302Z
sensor.elmatare_diskmaskin_power,22.5,2025-05-20T17:29:03.431Z
sensor.elmatare_diskmaskin_power,22.4,2025-05-20T17:29:08.364Z
sensor.elmatare_diskmaskin_power,22.5,2025-05-20T17:29:13.361Z
sensor.elmatare_diskmaskin_power,27.5,2025-05-20T17:29:33.415Z
sensor.elmatare_diskmaskin_power,26.7,2025-05-20T17:29:38.422Z
sensor.elmatare_diskmaskin_power,26.6,2025-05-20T17:29:45.217Z
sensor.elmatare_diskmaskin_power,26.7,2025-05-20T17:29:50.219Z
sensor.elmatare_diskmaskin_power,26.6,2025-05-20T17:29:55.613Z
sensor.elmatare_diskmaskin_power,26.7,2025-05-20T17:30:00.622Z
sensor.elmatare_diskmaskin_power,26.6,2025-05-20T17:30:10.663Z
sensor.elmatare_diskmaskin_power,26.5,2025-05-20T17:30:40.768Z
sensor.elmatare_diskmaskin_power,26.6,2025-05-20T17:30:45.776Z
sensor.elmatare_diskmaskin_power,28.1,2025-05-20T17:30:55.823Z
sensor.elmatare_diskmaskin_power,13.7,2025-05-20T17:31:01.058Z
sensor.elmatare_diskmaskin_power,13.6,2025-05-20T17:31:05.861Z
sensor.elmatare_diskmaskin_power,13.5,2025-05-20T17:31:17.354Z
sensor.elmatare_diskmaskin_power,13.6,2025-05-20T17:31:22.362Z
sensor.elmatare_diskmaskin_power,13.5,2025-05-20T17:31:27.761Z
sensor.elmatare_diskmaskin_power,13.6,2025-05-20T17:31:32.767Z
sensor.elmatare_diskmaskin_power,31.7,2025-05-20T17:31:42.822Z
sensor.elmatare_diskmaskin_power,22.5,2025-05-20T17:31:47.814Z
sensor.elmatare_diskmaskin_power,22.4,2025-05-20T17:31:57.878Z
sensor.elmatare_diskmaskin_power,22.5,2025-05-20T17:32:03.411Z
sensor.elmatare_diskmaskin_power,22.4,2025-05-20T17:32:08.400Z
sensor.elmatare_diskmaskin_power,22.3,2025-05-20T17:32:13.396Z
sensor.elmatare_diskmaskin_power,22.4,2025-05-20T17:32:18.408Z
sensor.elmatare_diskmaskin_power,22.5,2025-05-20T17:32:23.404Z
sensor.elmatare_diskmaskin_power,28.9,2025-05-20T17:32:28.405Z
sensor.elmatare_diskmaskin_power,26.7,2025-05-20T17:32:33.413Z
sensor.elmatare_diskmaskin_power,26.6,2025-05-20T17:32:42.013Z
sensor.elmatare_diskmaskin_power,26.7,2025-05-20T17:32:47.013Z
sensor.elmatare_diskmaskin_power,26.6,2025-05-20T17:33:01.323Z
sensor.elmatare_diskmaskin_power,26.7,2025-05-20T17:33:11.337Z
sensor.elmatare_diskmaskin_power,26.6,2025-05-20T17:33:21.324Z
sensor.elmatare_diskmaskin_power,26.7,2025-05-20T17:33:41.413Z
sensor.elmatare_diskmaskin_power,26.6,2025-05-20T17:33:46.413Z
sensor.elmatare_diskmaskin_power,29.8,2025-05-20T17:33:51.414Z
sensor.elmatare_diskmaskin_power,13.6,2025-05-20T17:33:56.408Z
sensor.elmatare_diskmaskin_power,13.5,2025-05-20T17:34:11.115Z
sensor.elmatare_diskmaskin_power,13.6,2025-05-20T17:34:16.112Z
sensor.elmatare_diskmaskin_power,13.5,2025-05-20T17:34:21.114Z
sensor.elmatare_diskmaskin_power,13.6,2025-05-20T17:34:26.114Z
